dttm,lon,lat,temp,sal,fluor,wind_sp,wind_dir
2018-10-15T12:05:22.000Z,-70.75134000000001,41.454889999999985,18.092,31.8488,NA,10.13,209.87
2018-10-15T13:05:22.000Z,-70.87508833333334,41.39664500000001,17.6805,31.9408,NA,14.73,183.9
2018-10-15T14:05:22.000Z,-71.02319166666666,41.34514166666666,17.9222,31.8322,NA,16.37,178.09
2018-10-15T15:05:22.000Z,-71.13739166666664,41.28858166666667,18.2039,31.7987,NA,22.54,178
2018-10-15T16:05:22.000Z,-71.14346499999999,41.313898333333334,18.1647,31.7716,NA,20.09,172.96
2018-10-15T17:05:22.000Z,-71.16451666666666,41.33993,18.3095,31.7388,NA,22.99,206.42
2018-10-15T18:05:22.000Z,-71.23191166666668,41.395165,18.2616,31.705,NA,21.57,210.69
2018-10-15T19:05:22.000Z,-71.22375666666666,41.47006666666666,18.0068,31.4328,NA,20.32,196.6
2018-10-15T20:05:22.000Z,-71.23685666666668,41.50093499999999,18.4321,31.3267,NA,27.17,210.73
2018-10-15T21:05:22.000Z,-71.23682000000001,41.500931666666666,18.2349,31.0327,NA,23.8,213.15
2018-10-15T22:05:22.000Z,-71.23673500000001,41.50090166666667,18.3739,31.2013,NA,23.11,216.86
2018-10-15T23:05:22.000Z,-71.23676666666667,41.50089500000001,NA,NA,NA,17.95,222.86
2018-10-16T00:05:22.000Z,-71.23672166666667,41.50089833333333,NA,NA,NA,23.8,227.25
2018-10-16T01:05:22.000Z,-71.23654,41.500805000000014,NA,NA,NA,20.16,231.29
2018-10-16T02:05:22.000Z,-71.23658666666667,41.50082666666667,NA,NA,NA,25.71,223.7
2018-10-16T03:05:22.000Z,-71.23644666666667,41.50074166666666,NA,NA,NA,25.33,227.01
2018-10-16T04:05:22.000Z,-71.23657666666668,41.50083333333333,NA,NA,NA,29.53,229.02
2018-10-16T05:05:22.000Z,-71.23630666666666,41.50062500000001,NA,NA,NA,21.4,239.62
2018-10-16T06:05:22.000Z,-71.23648833333333,41.499224999999996,NA,NA,NA,13,305.64
2018-10-16T07:05:22.000Z,-71.23646,41.49923666666667,NA,NA,NA,12.03,329.33
2018-10-16T08:05:22.000Z,-71.23645166666665,41.49924333333333,NA,NA,NA,17.8,311.86
2018-10-16T09:05:22.000Z,-71.23661,41.49913166666666,NA,NA,NA,16.09,307.18
2018-10-16T10:05:22.000Z,-71.23644833333333,41.49923666666667,NA,NA,NA,14.9,312.55
2018-10-16T11:05:22.000Z,-71.23621000000001,41.499500000000005,NA,NA,NA,15.08,323.42
2018-10-16T12:05:22.000Z,-71.236195,41.499466666666656,NA,NA,NA,8.4,305.84
2018-10-16T13:05:22.000Z,-71.23633166666667,41.49934499999999,NA,NA,NA,14.89,298.02
2018-10-16T14:05:22.000Z,-71.23639,41.49927833333333,NA,NA,NA,18.13,312.38
2018-10-16T15:05:22.000Z,-71.23633,41.49934833333334,NA,NA,NA,7.93,312.82
2018-10-16T16:05:22.000Z,-71.23621666666666,41.499500000000005,NA,NA,NA,11.85,309.95
2018-10-16T17:05:22.000Z,-71.23610333333333,41.49984500000001,NA,NA,NA,4.21,282.75
2018-10-16T18:05:22.000Z,-71.22713666666665,41.483276666666676,17.8852,31.4014,NA,9.49,256.47
2018-10-16T19:05:22.000Z,-71.22213333333333,41.40380833333334,17.9431,31.5897,NA,11.8,268.23
2018-10-16T20:05:22.000Z,-71.16162833333333,41.32066833333333,17.9395,31.9163,NA,14.06,251.15
2018-10-16T21:05:22.000Z,-71.09507833333333,41.21856666666666,17.7934,31.9604,NA,12.49,231.99
2018-10-16T22:05:22.000Z,-71.02446333333334,41.10326499999999,17.469,32.1456,NA,15.09,264
2018-10-16T23:05:22.000Z,-70.95853333333334,40.98694833333333,17.444,32.343,NA,17.4,277.73
2018-10-17T00:05:22.000Z,-70.87782333333332,40.86956000000001,18.1635,33.1833,NA,25.74,261.76
2018-10-17T01:05:22.000Z,-70.79395500000001,40.75116333333334,17.9628,33.1425,NA,16.1,273.4
2018-10-17T02:05:22.000Z,-70.69886666666666,40.648734999999995,17.2231,33.0013,NA,20.53,276.81
2018-10-17T03:05:22.000Z,-70.60837,40.54457333333333,17.2466,33.0742,NA,11.04,252.64
2018-10-17T04:05:22.000Z,-70.54883166666667,40.50628833333333,16.776,32.9139,NA,18.86,272.72
2018-10-17T05:05:22.000Z,-70.50898666666666,40.51931666666667,16.7479,32.8429,NA,13.47,282.61
2018-10-17T06:05:22.000Z,-70.43629666666668,40.42948166666667,17.0171,33.0196,NA,16.96,272.02
2018-10-17T07:05:22.000Z,-70.37121833333335,40.34569666666666,15.9475,32.775,NA,17.88,268.46
2018-10-17T08:05:22.000Z,-70.31103166666668,40.258635,16.9026,33.0345,NA,19.45,263.49
2018-10-17T09:05:22.000Z,-70.25234166666668,40.17091333333333,17.6705,33.7751,NA,15.67,286.08
2018-10-17T10:05:22.000Z,-70.20124333333332,40.09529833333333,17.8953,33.5684,NA,15.96,264.84
2018-10-17T11:05:22.000Z,-70.164825,40.029241666666664,18.2584,33.8399,NA,12.76,285.55
2018-10-17T12:05:22.000Z,-70.12510833333334,39.95683666666666,20.2856,34.9675,NA,12.63,279.51
2018-10-17T13:05:22.000Z,-70.076675,39.87634666666668,19.456,34.5256,NA,16.89,289.35
2018-10-17T14:05:22.000Z,-70.04086999999998,39.824708333333334,20.8633,35.1998,NA,18.63,258.1
2018-10-17T15:05:22.000Z,-70.03110666666667,39.834181666666666,20.7186,35.1427,NA,15.06,264.92
2018-10-17T16:05:22.000Z,-70.022655,39.84711166666667,20.4306,34.9466,NA,18.21,241.72
2018-10-17T17:05:22.000Z,-70.02608,39.89153833333333,19.3531,34.4273,NA,27.16,241.87
2018-10-17T18:05:22.000Z,-69.96717666666667,39.82736500000001,20.6409,35.0782,NA,21.64,264.63
2018-10-17T19:05:22.000Z,-69.87334166666668,39.74163,21.2517,35.3477,NA,30.42,269.84
2018-10-17T20:05:22.000Z,-69.83763666666667,39.76665,21.1955,35.3087,NA,30.92,259.79
2018-10-17T21:05:22.000Z,-69.79759333333332,39.793148333333335,20.7536,35.1068,NA,39.42,255.53
2018-10-17T22:05:22.000Z,-69.75005333333334,39.78026666666666,20.9008,35.2259,NA,37.72,284.3
2018-10-17T23:05:22.000Z,-69.70867333333335,39.757713333333335,20.5197,35.0456,NA,40.88,288.26
2018-10-18T00:05:22.000Z,-69.672025,39.73139833333334,20.1523,34.9066,NA,31.89,290
2018-10-18T01:05:22.000Z,-69.63894499999999,39.70513999999999,19.8464,34.7839,NA,32.89,268.54
2018-10-18T02:05:22.000Z,-69.606395,39.676075,19.8954,34.8198,NA,37.9,305.97
2018-10-18T03:05:22.000Z,-69.582195,39.63925833333334,19.956,34.8449,NA,34.6,304.2
2018-10-18T04:05:22.000Z,-69.56601,39.60171333333334,20.0323,34.8831,NA,26.63,308.65
2018-10-18T05:05:22.000Z,-69.558685,39.562081666666664,20.565,35.184,NA,29.54,327.18
2018-10-18T06:05:22.000Z,-69.55844833333335,39.521555,20.7092,35.2386,NA,40.09,315.67
2018-10-18T07:05:22.000Z,-69.55761999999999,39.48401333333333,20.6145,35.1746,NA,38.6,326.61
2018-10-18T08:05:22.000Z,-69.55750833333332,39.447109999999995,20.8749,35.2853,NA,23.43,306.54
2018-10-18T09:05:22.000Z,-69.55862833333333,39.41204499999999,20.9734,35.3441,NA,31.09,319.22
2018-10-18T10:05:22.000Z,-69.56691666666669,39.37617166666666,20.827,35.2976,NA,36.78,315.28
2018-10-18T11:05:22.000Z,-69.57637833333334,39.342485,20.8062,35.2919,NA,12.84,334.37
2018-10-18T12:05:22.000Z,-69.58493166666668,39.31381666666667,20.9761,35.4045,NA,42.75,329.87
2018-10-18T13:05:22.000Z,-69.59234,39.28928166666667,20.9968,35.4406,NA,24.74,301.66
2018-10-18T14:05:22.000Z,-69.59946,39.26518000000001,20.8993,35.4306,NA,21.52,296.38
2018-10-18T15:05:22.000Z,-69.60604166666667,39.242375,20.6596,35.3516,NA,38.31,334.2
2018-10-18T16:05:22.000Z,-69.60851333333335,39.222988333333326,20.2755,35.193,NA,38.85,325.9
2018-10-18T17:05:22.000Z,-69.60372333333333,39.21116333333334,19.702,35.0153,NA,30.5,316.9
2018-10-18T18:05:22.000Z,-69.59403666666668,39.20137499999999,19.8135,35.0629,NA,28.91,316.89
2018-10-18T19:05:22.000Z,-69.577285,39.18945666666667,21.1644,35.3554,NA,26.12,330.61
2018-10-18T20:05:22.000Z,-69.555655,39.172066666666666,21.5386,35.3484,NA,32.9,323.21
2018-10-18T21:05:22.000Z,-69.53664,39.15006833333333,21.6002,35.3339,NA,28.8,325.13
2018-10-18T22:05:22.000Z,-69.52057666666666,39.12225666666667,21.623,35.3211,NA,24.46,330.48
2018-10-18T23:05:22.000Z,-69.50778333333334,39.0876,21.5792,35.3243,NA,20.7,322.27
2018-10-19T00:05:22.000Z,-69.48728,39.045784999999995,21.4994,35.3294,NA,23.68,353.71
2018-10-19T01:05:22.000Z,-69.41900333333334,38.982908333333334,21.4527,35.305,NA,17.92,302.53
2018-10-19T02:05:22.000Z,-69.35735166666666,38.92811166666667,21.5519,35.2894,NA,15.91,317.72
2018-10-19T03:05:22.000Z,-69.30525999999999,38.873251666666675,21.5177,35.2641,NA,23.59,345.74
2018-10-19T04:05:22.000Z,-69.28338166666667,38.82830166666666,21.3837,35.2719,NA,18.5,300.2
2018-10-19T05:05:22.000Z,-69.26290333333333,38.771080000000005,21.1331,35.1771,NA,15.48,328.24
2018-10-19T06:05:22.000Z,-69.24336833333334,38.71401833333334,20.8733,35.23,NA,17.48,300.91
2018-10-19T07:05:22.000Z,-69.19076000000001,38.67417666666666,21.1632,35.2011,NA,23.85,323.45
2018-10-19T08:05:22.000Z,-69.13035333333335,38.62343666666667,21.2192,35.1244,NA,12.87,6.05
2018-10-19T09:05:22.000Z,-69.05873833333332,38.547045,21.3448,35.218,NA,21.38,321.29
2018-10-19T10:05:22.000Z,-68.97675833333334,38.46747,20.8218,34.9707,NA,18.98,310.3
2018-10-19T11:05:22.000Z,-68.89632333333334,38.37859166666666,21.5898,34.8792,NA,19.85,313.67
2018-10-19T12:05:22.000Z,-68.80347833333335,38.29063000000001,21.8427,34.8531,NA,19.99,332.36
2018-10-19T13:05:22.000Z,-68.75091833333332,38.19399833333333,21.5723,34.9176,NA,17.13,306.17
2018-10-19T14:05:22.000Z,-68.72820499999999,38.158895,21.747,34.9205,NA,10.97,292.77
2018-10-19T15:05:22.000Z,-68.68044833333335,38.15566666666667,21.7628,34.9065,NA,18.85,299.86
2018-10-19T16:05:22.000Z,-68.61145833333332,38.15849833333333,21.7605,34.9183,NA,13.28,292.65
2018-10-19T17:05:22.000Z,-68.54278166666667,38.05051666666667,22.8128,35.0597,NA,6.39,297.02
2018-10-19T18:05:22.000Z,-68.441715,37.93564166666667,26.8828,36.1955,NA,8.1,276.5
2018-10-19T19:05:22.000Z,-68.34586833333333,37.820273333333326,26.9728,36.1306,NA,8,263.75
2018-10-19T20:05:22.000Z,-68.26690666666667,37.70586,26.6961,36.3925,NA,8.55,288.91
2018-10-19T21:05:22.000Z,-68.18308833333333,37.598975,26.8146,36.3899,NA,12.5,265
2018-10-19T22:05:22.000Z,-68.09510333333334,37.48561833333333,26.3,36.4247,NA,6.11,301.73
2018-10-19T23:05:22.000Z,-67.99848166666668,37.382593333333325,26.8362,36.3992,NA,10.31,225.48
2018-10-20T00:05:22.000Z,-67.911675,37.278193333333334,27.1529,36.3784,NA,3.31,253.25
2018-10-20T01:05:22.000Z,-67.86502333333333,37.164004999999996,26.8677,36.391,NA,9.3,181.97
2018-10-20T02:05:22.000Z,-67.83200333333333,37.04315833333333,26.3759,36.422,NA,15.24,217.59
2018-10-20T03:05:23.000Z,-67.79468000000001,36.93230666666667,26.0226,36.4211,NA,13.17,212.82
2018-10-20T04:05:24.000Z,-67.7825,36.90871166666666,26.1015,36.4149,NA,13.94,229.43
2018-10-20T05:05:25.000Z,-67.76064500000001,36.849646666666665,26.1234,36.4033,NA,14.81,219.95
2018-10-20T06:05:26.000Z,-67.69022333333334,36.74908166666667,25.968,36.412,NA,20.62,203.96
2018-10-20T07:05:27.000Z,-67.61448333333334,36.64524,25.9476,36.4193,NA,12.41,200.69
2018-10-20T08:05:28.000Z,-67.54878666666667,36.55407666666666,25.8874,36.4413,NA,13.64,198.21
2018-10-20T09:05:29.000Z,-67.45922999999999,36.464845,25.8438,36.4314,NA,16.84,212.75
2018-10-20T10:05:30.000Z,-67.37927333333333,36.38536500000001,25.8653,36.4311,NA,18.02,184.09
2018-10-20T11:05:30.000Z,-67.279395,36.31748833333334,25.9821,36.437,NA,17.51,209.01
2018-10-20T12:05:31.000Z,-67.17472166666667,36.26796500000001,25.843,36.4429,NA,14.67,206
2018-10-20T13:05:32.000Z,-67.08734333333334,36.25630166666667,25.8011,36.4416,NA,22.08,202.84
2018-10-20T14:05:33.000Z,-67.07389833333332,36.28705666666666,25.8135,36.4441,NA,22.68,205.37
2018-10-20T15:05:34.000Z,-67.07593666666668,36.31930666666666,25.7974,36.4393,NA,26.08,209.47
2018-10-20T16:05:35.000Z,-67.09371833333333,36.35716666666667,25.8294,36.4432,NA,28.29,191.05
2018-10-20T17:05:36.000Z,-67.03751833333335,36.38554833333334,25.7959,36.4493,NA,22.84,159.14
2018-10-20T18:05:37.000Z,-66.92003166666667,36.39892666666667,25.8697,36.4435,NA,27.56,173.3
2018-10-20T19:05:38.000Z,-66.77684166666667,36.40403,26.0029,36.4347,NA,25.72,183.71
2018-10-20T20:05:39.000Z,-66.66720000000001,36.40976500000001,25.8788,36.4313,NA,34.9,186.58
2018-10-20T21:05:40.000Z,-66.56158833333335,36.40833166666667,25.8038,36.4447,NA,30.68,220.02
2018-10-20T22:05:41.000Z,-66.48117833333333,36.41694666666667,25.8282,36.4174,NA,23.45,180.22
2018-10-20T23:05:41.000Z,-66.44275166666665,36.41728333333333,26.0361,36.4008,NA,30.49,172.73
2018-10-21T00:05:42.000Z,-66.40290666666667,36.418683333333334,26.1045,36.4188,NA,36.25,207.53
2018-10-21T01:05:43.000Z,-66.35958333333333,36.41847666666667,25.7876,36.4316,NA,39.06,196.02
2018-10-21T02:05:44.000Z,-66.31925166666667,36.42135333333333,25.504,36.4223,NA,34.83,200.66
2018-10-21T03:05:45.000Z,-66.27724166666668,36.427588333333325,25.494,36.4342,NA,33.64,196.04
2018-10-21T04:05:46.000Z,-66.22988833333334,36.43026,25.4347,36.4239,NA,40.51,213.85
2018-10-21T05:05:47.000Z,-66.18229166666667,36.43046666666667,25.9185,36.4088,NA,37.75,201.11
2018-10-21T06:05:48.000Z,-66.13182499999999,36.43036333333333,26.0775,36.4,NA,28.87,166.27
2018-10-21T07:05:49.000Z,-66.07872833333333,36.427863333333335,26.1931,36.4039,NA,20.91,178.5
2018-10-21T08:05:50.000Z,-66.01741166666666,36.42374333333333,26.2698,36.4013,NA,23.75,210.04
2018-10-21T09:05:51.000Z,-65.92383000000001,36.433135,25.9852,36.3788,NA,47.41,198.7
2018-10-21T10:05:52.000Z,-65.77679333333333,36.4579,25.4395,36.4249,NA,38.4,192.23
2018-10-21T11:05:53.000Z,-65.62795333333334,36.49623333333333,25.59,36.2352,NA,48.75,191.04
2018-10-21T12:05:54.000Z,-65.47540833333333,36.544995,25.5574,36.0295,NA,36.54,214.25
2018-10-21T13:05:54.000Z,-65.326995,36.58802166666666,25.306,35.8283,NA,39.34,212.6
2018-10-21T14:05:55.000Z,-65.208425,36.63135833333334,25.0854,35.7284,NA,40.92,220.19
2018-10-21T15:05:56.000Z,-65.06168666666667,36.703314999999996,25.0542,35.7343,NA,35.65,222.23
2018-10-21T16:05:57.000Z,-64.93755666666667,36.75830333333334,25.3467,35.8776,NA,32.75,233.66
2018-10-21T17:05:58.000Z,-64.84898499999998,36.818285,25.6013,36.1362,NA,23.71,236.14
2018-10-21T18:05:59.000Z,-64.74546833333333,36.825538333333334,25.5551,36.295,NA,40.88,266.81
2018-10-21T19:06:00.000Z,-64.63460500000001,36.80245833333334,25.5466,36.2839,NA,37.36,277.13
2018-10-21T20:06:01.000Z,-64.52984666666667,36.763940000000005,25.3001,36.2553,NA,35.84,276.15
2018-10-21T21:06:02.000Z,-64.40425833333333,36.75655666666666,25.2215,36.492,NA,43.13,292.98
2018-10-21T22:06:03.000Z,-64.26865166666667,36.77143166666667,25.3564,36.4111,NA,41.37,279.16
2018-10-21T23:06:04.000Z,-64.11959,36.782375,25.4454,36.4461,NA,26.72,329.99
2018-10-22T00:06:04.000Z,-63.970056666666665,36.777319999999996,25.2211,36.507,NA,41.77,286.96
2018-10-22T01:06:05.000Z,-63.84007,36.769951666666664,25.0613,36.5466,NA,33.69,293.02
2018-10-22T02:06:06.000Z,-63.732724999999995,36.75999166666667,25.0528,36.5397,NA,39.34,304.78
2018-10-22T03:06:07.000Z,-63.63709999999999,36.74856166666667,24.8285,36.5525,NA,44.67,322.97
2018-10-22T04:06:08.000Z,-63.54480833333334,36.73648166666667,24.5696,36.5865,NA,34.29,278.63
2018-10-22T05:06:09.000Z,-63.456048333333335,36.72568833333333,24.4612,36.6459,NA,25.19,331.46
2018-10-22T06:06:10.000Z,-63.363583333333324,36.70114333333334,24.6411,36.5738,NA,33.98,343.77
2018-10-22T07:06:11.000Z,-63.290944999999994,36.67354499999999,24.6937,36.5603,NA,28.31,319.03
2018-10-22T08:06:12.000Z,-63.20883666666668,36.63452333333333,24.638,36.5881,NA,25.63,338.23
2018-10-22T09:06:13.000Z,-63.120795,36.60490833333333,24.587,36.5961,NA,23.44,293.38
2018-10-22T10:06:14.000Z,-63.02555166666666,36.583081666666665,24.8109,36.5792,NA,29.06,292.86
2018-10-22T11:05:15.000Z,-62.93364666666666,36.567005,24.8343,36.5813,NA,27.24,343.13
2018-10-22T12:05:16.000Z,-62.848765,36.553085,24.8847,36.603,NA,26.14,339.76
2018-10-22T13:05:17.000Z,-62.775875,36.55147333333333,25.1849,36.5356,NA,19.4,318.7
2018-10-22T14:05:18.000Z,-62.68560166666666,36.54146999999999,25.3556,36.4852,NA,17.66,351.32
2018-10-22T15:05:18.000Z,-62.58904333333333,36.52185833333333,25.4294,36.4728,NA,18.99,328.66
2018-10-22T16:05:19.000Z,-62.501315000000005,36.50171,NA,NA,NA,17.81,337.93
2018-10-22T17:05:20.000Z,-62.413961666666665,36.47530999999999,25.4938,36.4607,NA,15.83,357.31
2018-10-22T18:05:21.000Z,-62.33398333333333,36.445278333333334,25.5478,36.4917,NA,16.12,1.64
2018-10-22T19:05:22.000Z,-62.29971000000001,36.42489333333334,25.5274,36.4917,NA,12.03,337.91
2018-10-22T20:05:23.000Z,-62.260731666666665,36.41034833333333,25.4388,36.495,NA,9.61,340.17
2018-10-22T21:05:24.000Z,-62.18871000000001,36.39362833333333,25.3395,36.4981,NA,17.59,338.29
2018-10-22T22:05:25.000Z,-62.10176333333334,36.36738166666666,25.6613,36.4775,NA,14.71,21.37
2018-10-22T23:05:26.000Z,-62.036393333333336,36.342256666666664,25.7095,36.4749,NA,15.11,335.39
2018-10-23T00:05:27.000Z,-61.99439333333333,36.318393333333326,25.633,36.4908,NA,4.77,314.43
2018-10-23T01:05:28.000Z,-61.93297,36.25956000000001,25.3643,36.4852,NA,16.9,335.93
2018-10-23T02:05:29.000Z,-61.85179333333334,36.177324999999996,25.2042,36.4893,NA,9.5,328.35
2018-10-23T03:05:29.000Z,-61.77227833333333,36.09477333333333,25.1938,36.4876,NA,15.37,5.26
2018-10-23T04:05:30.000Z,-61.73841999999999,36.069599999999994,25.1914,36.4972,NA,6.49,339.71
2018-10-23T05:05:31.000Z,-61.633981666666656,36.01555666666666,25.0993,36.5094,NA,19.82,9.22
2018-10-23T06:05:32.000Z,-61.53038666666666,35.963861666666666,25.2084,36.4994,NA,13,39.06
2018-10-23T07:05:33.000Z,-61.429043333333325,35.91398333333333,25.3511,36.4901,NA,3.63,31.43
2018-10-23T08:05:34.000Z,-61.329236666666674,35.863751666666666,25.1832,36.5316,NA,9.29,22.64
2018-10-23T09:05:35.000Z,-61.23376833333334,35.81385666666667,25.13,36.4733,NA,15.58,56.22
2018-10-23T10:05:36.000Z,-61.13821,35.76054166666667,25.2466,36.511,NA,17.85,52.97
2018-10-23T11:05:37.000Z,-61.067944999999995,35.680681666666665,24.9366,36.484,NA,18.26,50
2018-10-23T12:05:38.000Z,-60.99988833333333,35.6019,24.8651,36.4749,NA,12.08,27.18
2018-10-23T13:05:39.000Z,-60.98101833333333,35.56176833333333,24.8023,36.4612,NA,6.18,39.02
2018-10-23T14:05:40.000Z,-61.01418333333332,35.54742166666666,24.5962,36.4562,NA,6.68,99.23
2018-10-23T15:05:40.000Z,-61.05090166666667,35.54325333333333,24.4782,36.4941,NA,14.8,98.79
2018-10-23T16:05:41.000Z,-61.0826,35.53976666666666,24.3353,36.5274,NA,14.9,58.17
2018-10-23T17:05:42.000Z,-61.09964166666668,35.5243,24.1785,36.5713,NA,18.08,48.2
2018-10-23T18:05:43.000Z,-61.10809333333333,35.51340166666666,24.148,36.5917,NA,19.77,73.76
